,toxicity,severe_toxicity,obscene,threat,insult,identity_attack
"Apply for a distributer or setter role, which are always in abundance. There are many entry sales roles, in fact most sales companies force each person to start at the bottom so they can teach their own system of selling. Go start selling telecom products or financial products as there are always jobs for those. I also think it is better to start door-to-door as well as it builds grit faster vs doing solely calls. Another advantage for door-to-door is that, if youre good at it, it is much easier to sell and close vs soley outbound phone.",0.00071,0.00012,0.00017,0.00013,0.00018,0.00014
"@Dominique Wilson just from as long as I remember i wanted to be a “salesman” I think I’m attracted to being in control of the income. But I’ve been applying for internships just have not really found myself with any success because I have no experience in sales , only work experience I truly have is being a valet and having excellent customer service",0.00061,0.00013,0.00018,0.00014,0.00018,0.00014
I got an internship at a sales training company for about 3 months. Basically I just made about 50 cold calls per day and made appointments for the closers. That was a great entry level position. But connect with me on linkedin @misterpmacd (just leave a note you came from my comments) and well talk more.,0.00054,0.00014,0.0002,0.00013,0.00018,0.00014
Hey just saw your comment. Congrats on finishing your 1st year. Whats got you interested in sales?,0.00069,0.00012,0.00017,0.00012,0.00018,0.00014
Right. It’s why it always bother me when people treat b2b marketing as fundamentally differently from b2c. As if you’re not still trying to make a connection with an person.,0.00077,0.00011,0.00017,0.00012,0.00019,0.00014
Such a great point Jon.,0.00092,0.00011,0.00019,0.0001,0.00018,0.00014
Hi quality content. Thank you for putting in the time,0.00052,0.00014,0.0002,0.00014,0.00018,0.00014
"Thanks Danny, its worth my time I would say!",0.0009,0.00011,0.00018,0.00011,0.00018,0.00014
Keep it going. Let’s get Alex to see this,0.00123,0.0001,0.00019,0.00013,0.00017,0.00014
You are making good content.  I subbed.  I am looking to growing a YouTube cannel as one part of becoming successful.  The other part is investing in stocks and hoping they grow and keep paying dividends.  You made some good points about how its about people and making connections.,0.00067,0.00012,0.00017,0.00013,0.00018,0.00014
Thanks for the sub!,0.00152,0.0001,0.00027,9e-05,0.0002,0.00013
"Just after I watched Alexs videos to gain abit more perspective on some questions I had in my head, this channel popped up.This is awesome.",0.0006,0.00012,0.00019,0.00012,0.00017,0.00014
"Thanks! Keep up with Alex’s content, he’s got a lot of hidden gems.",0.00086,0.00011,0.00017,0.00013,0.00018,0.00014
Great video. I was actually hoping for a break down of hermozis account today how much money he made in different business ventures. But this was fantastic.,0.00063,0.00012,0.00018,0.00012,0.00018,0.00014
@Hot Sauce Thank you sir. I wont let you down.,0.00787,0.00012,0.00041,0.00031,0.0004,0.00026
@Peter MacDonald I subscribed also. Looking forward to more.,0.00057,0.00013,0.00018,0.00013,0.00018,0.00014
Awesome video bro. Keep up the Good work,0.00108,0.0001,0.0002,0.00013,0.00018,0.00013
I appreciate the comment!,0.00057,0.00014,0.00022,0.00014,0.00018,0.00015
Really great video and perspective!,0.00061,0.00013,0.00021,0.00013,0.00018,0.00014
Thanks Chuck!,0.0019,9e-05,0.00024,9e-05,0.0002,0.00015
"Great point... You have to stand out, this is a great way to do it.",0.00072,0.00012,0.00017,0.00012,0.00018,0.00014
"Awesome video man, super underated channel. Subscribed",0.00131,0.0001,0.00023,0.0001,0.00019,0.00013
"Underrated comment, thank you!",0.00071,0.00011,0.00018,0.00011,0.00017,0.00013
Your moving on up kid.  You are going to get there sometime.  Keep going and keep your head up ^_^.,0.04194,0.00015,0.0009,0.00083,0.00142,0.00048
"Thanks Zack, I’m just get started!",0.00064,0.00012,0.00019,0.00012,0.00017,0.00014
"great video. high quality, keep it up!",0.00091,0.00011,0.00019,0.00013,0.00018,0.00014
Ill try! Thanks for the comment.,0.00091,0.0001,0.00017,0.00011,0.00018,0.00014
Wow! Really great insights.,0.00058,0.00013,0.0002,0.00013,0.00018,0.00014
Thanks Charlie! Means a lot!,0.00076,0.00011,0.00019,0.00012,0.00017,0.00013
Quality content!,0.00066,0.00012,0.00019,0.00012,0.00018,0.00014
Thanks Eli!,0.0052,0.0001,0.00047,0.00012,0.0003,0.00017
Amazing analysis. Thanks!,0.00056,0.00014,0.00021,0.00014,0.00018,0.00014
Thank you sir!,0.00067,0.00012,0.00018,0.00013,0.00017,0.00014
"Keep it up Peter, great video!",0.00264,9e-05,0.00023,0.00012,0.00022,0.00016
"I really appreciate that! Connect with me on LinkedIn, I’d love to learn more about what you’re trying to do!",0.00056,0.00014,0.00019,0.00016,0.00018,0.00015
"@Peter MacDonald Thanks for the kind words 🥹, the project is in “the dip” right now and content like yours is the rocket fuel to keep it going.  Excited to have found you and be able to witness your journey to 7 figure sub count. Keep rolling out content like this and you will have people making a video about you soon 🥳",0.00365,0.0001,0.00028,0.00021,0.00032,0.00019
Thank you! just checked out your kickstarter. Looks like a really great concept!,0.00243,9e-05,0.00029,0.0001,0.00025,0.00015
Keep it up my man you’re blowing up 🔝,0.47942,0.00087,0.04174,0.00137,0.00709,0.00077
Thanks man I appreciate it. I just started  subb to yours also 💯,0.00053,0.00014,0.0002,0.00014,0.00018,0.00014
"Thanks man, just checked out your videos, solid. I subbed.",0.00054,0.00013,0.00019,0.00013,0.00018,0.00014
Alex also mentioned it. All the highest level it is all about people,0.00059,0.00012,0.00019,0.00012,0.00017,0.00014
"@Sam Richer Just added it to my watch later list, thanks for the suggestion!",0.00058,0.00012,0.00018,0.00012,0.00018,0.00014
@Peter MacDonald awesome. I highly recommend his video on “the only 4 skills that makes billions” that is such a big picture way to look at business.,0.00096,0.0001,0.0002,0.00011,0.00018,0.00013
"Theres a lot of Alex content on the internet, Im still trying to get through it all.",0.00085,0.00011,0.00018,0.00012,0.00018,0.00014
This is gem of a video 🫡,0.00138,0.0001,0.00021,0.0001,0.00018,0.00013
What a great video! Crushing it!!!!,0.04415,0.00017,0.00164,0.00053,0.00082,0.00032
Thank you sir 🫡,0.00064,0.00012,0.00018,0.00013,0.00017,0.00014
Amazing! Mind Blowing!,0.00145,0.00011,0.00025,0.00011,0.00018,0.00014
good video bro nice to see quality from someone new shows it can be done by anyone !,0.00061,0.00012,0.0002,0.00013,0.00017,0.00013
Yessir! thanks for the comment.,0.00055,0.00013,0.00019,0.00013,0.00018,0.00014
"Very underrated video, even at 70k views. this is great! :)",0.00068,0.00012,0.00019,0.00012,0.00017,0.00013
"Thanks Bill, you’re the man!",0.00091,0.00011,0.0002,0.00011,0.00019,0.00014
You are a good storyteller,0.00092,0.00011,0.00017,0.00013,0.00019,0.00014
Thanks Victor!,0.00071,0.00011,0.00018,0.00012,0.00017,0.00013
Excellent work,0.00065,0.00013,0.00021,0.00012,0.00019,0.00014
"Great video, Peter! Easy subscribe. Please keep it coming",0.00081,0.00011,0.00017,0.00012,0.00018,0.00014
I’ve got more coming!,0.00421,0.00012,0.00034,0.00015,0.00024,0.00021
Great video. Looking forward to more,0.00066,0.00012,0.00018,0.00013,0.00017,0.00014
More to come! Thanks for watching!,0.00095,0.00011,0.00018,0.00014,0.00017,0.00015
"Awesome video, inspiring me to make some of my own.",0.00092,0.00011,0.00021,0.00011,0.00017,0.00013
"Do it sir, + thanks for the comment!",0.00066,0.00012,0.00018,0.00012,0.00017,0.00014
Great video 👏🏻,0.00097,0.00011,0.0002,0.00011,0.00017,0.00014
Good stuff 👍🏾,0.0007,0.00012,0.00019,0.00012,0.00018,0.00014
"Damn good shit, this video is very well done and kept my attention the entire time.",0.95321,0.03225,0.90666,0.00199,0.07284,0.00177
"Thats great to hear, thanks for the comment!",0.00055,0.00014,0.0002,0.00013,0.00018,0.00014
Subscribed. I like your content. Keep going!,0.00106,0.00011,0.00019,0.00013,0.00017,0.00015
Thanks Jay!,0.00092,0.0001,0.0002,0.00011,0.00018,0.00013
00:38 seconds in and I love uncle Bill - You got my sub buddy!!,0.00174,9e-05,0.00025,0.00011,0.0002,0.00014
Haha I love uncle bill too! Thanks for the sub.,0.00083,0.00011,0.00019,0.00011,0.00017,0.00013
Great analysis- subbed 👍,0.0007,0.00012,0.00018,0.00012,0.00018,0.00014
Thanks for the comment and sub!,0.00099,0.0001,0.0002,0.0001,0.00017,0.00013
"Solid video man, dont stop",0.00438,8e-05,0.00031,0.00012,0.00028,0.00016
"Ill do my best Mark, thanks for the comment!",0.00078,0.00011,0.00017,0.00012,0.00018,0.00014
I think you can be a big youtuber in futureYour content and your mustaches are a winners I will follow you and see where you go 👍,0.10273,0.00017,0.00156,0.00095,0.00601,0.00075
"Very kind comment, thanks!",0.00063,0.00012,0.00018,0.00014,0.00018,0.00014
fantastic content!,0.00067,0.00012,0.00019,0.00012,0.00018,0.00014
Thank you v much.,0.0006,0.00012,0.00019,0.00012,0.00017,0.00014
"Congratulations, the YouTube algorithm picked you and picked you well :). New subscriber!",0.00097,0.0001,0.00017,0.00012,0.0002,0.00013
"Thanks Soroush, that means a lot!",0.00065,0.00012,0.00018,0.00012,0.00017,0.00014
Nice video 👍,0.0009,0.00011,0.0002,0.00011,0.00017,0.00013
"Awesome video, Peter - subscribed :)",0.00083,0.00011,0.00018,0.00011,0.00017,0.00013
"Damn bro, awesome job with this video!",0.66624,0.00513,0.5874,0.00084,0.02334,0.00096
great video and original concept!,0.00076,0.00011,0.00019,0.00012,0.00017,0.00013
"You are so so right! I have been ordering from a local Peruvian restaurant for 3 years, have spent thousands of dollars on them, literally as I order from them at least twice a week, yet they have not even once sent me a thank you or throw in an extra desert or surprised me in some way, yet I keep on spending hundreds of dollars on them every month… how disappointing.. and it is all because I order online as their in person service is even worse,  but their food is so so so so good! Yet the service is HORRIBLE!",0.0153,0.00011,0.00067,0.00017,0.00059,0.00028
"Dude, this resonates with me. I see so many opportunities for people to take care of their customers and it’s a shame to see people passing up on that chance.",0.00202,0.0001,0.00022,0.00011,0.00022,0.00016
Great video 👍,0.00097,0.00011,0.0002,0.00011,0.00017,0.00014
thank you sir!,0.00067,0.00012,0.00018,0.00013,0.00017,0.00014
brilliant video! well done!,0.0007,0.00012,0.00019,0.00012,0.00018,0.00013
Thank you Sir Eduard 🤺,0.00062,0.00012,0.00018,0.00012,0.00017,0.00014
"You will succeed too, because you already got the mustache and we all know that a good mustache is what makes a great tycoon.More seriously you got something right saying what you say. the idea of service and experience is also hammered down in two books -The Experience Economy B. Joseph Pine II and James H. Gilmore wand also that book - Shut Up and Listen!: Hard Business Truths that Will Help You Succeed Tilman Fertitta",0.10874,0.00016,0.00224,0.00046,0.00521,0.00098
I am honored to read your comment. Thanks for the book recommendations!,0.00051,0.00014,0.0002,0.00014,0.00018,0.00015
Great video!,0.00096,0.00011,0.00021,0.00011,0.00017,0.00013
Thanks Grant!,0.00078,0.00011,0.00019,0.00012,0.00017,0.00013
The fact that you are talking about my favourite YouTuber at the moment and look like a young Ted Lasso is enough to give you a sub,0.01144,9e-05,0.00053,0.00013,0.00068,0.0002
make video(s)  on your grandfathers advices . please its a request.edit: 1 tip maintain eye-contact in the videos,0.00074,0.00011,0.00017,0.00013,0.00018,0.00014
"Noted, thanks for the advice. I have a video planned about this exact thing, look out for it in the coming weeks / months.",0.00051,0.00014,0.0002,0.00014,0.00018,0.00014
Great Video Man! Thanks so much Peter. Cheers Daniel,0.00062,0.00012,0.00018,0.00014,0.00018,0.00014
Thanks Daniel!,0.00078,0.00011,0.00018,0.00012,0.00017,0.00014
Never thought I would gain such great knowledge from Ted Lasso! (it’s a joke) Great video,0.001,0.0001,0.00019,0.00011,0.00018,0.00013
Haha thanks Greg.,0.00075,0.00011,0.00019,0.00011,0.00017,0.00013
"People didnt change when computer were invented. Except they became more impatient, easier to lose focus because of a notification on their phone, wanting to get more for less money because the a competitor is just a click away. But yeah, I totally agree with the fact that new economy is not new. Its just economy :) A good product with an excellent service and an awesome support. But it costs money to provide that.",0.0007,0.00011,0.00018,0.00012,0.00017,0.00014
All of this is true. Business is hard.,0.00084,0.00011,0.00018,0.00011,0.00018,0.00014
Awesome video!,0.00249,0.00011,0.00045,0.0001,0.0002,0.00013
"Great video. Gotta be honest, as goofy as your mustache is, you make it work. It communicates maturity.",0.00972,0.0001,0.00071,0.00012,0.00061,0.00022
"Thanks Richard, I appreciate it. Glad to see another Clan of Donald in the comments haha.",0.00064,0.00012,0.00018,0.00012,0.00018,0.00014
You’re up next Peter. Good luck 🍀,0.00083,0.00011,0.00017,0.00013,0.00019,0.00014
Thank you kindly.,0.00054,0.00014,0.0002,0.00014,0.00019,0.00015
Excellent video,0.00067,0.00012,0.0002,0.00012,0.00018,0.00014
Thanks Dylan!,0.00077,0.00011,0.00018,0.00011,0.00017,0.00014
"If you really want to be like him, make sure you hop on a cycle or 2 and get those gains up.",0.00083,0.00011,0.00016,0.00015,0.00019,0.00015
"@Peter MacDonald lmao, youre gonna go far",0.09962,0.00032,0.00134,0.00339,0.00208,0.00153
@Watermelon Water Moccasin youre like 24 minutes too late. I am unstoppable. I am going to try to lift my car.,0.25023,0.00042,0.01069,0.00145,0.00797,0.00128
@Peter MacDonald I was kidding man lol please stay natty. Unless you really want to go to the dark side,0.03332,0.00014,0.00058,0.00048,0.0012,0.00082
This channel will be at 100k in no time,0.00133,0.0001,0.00019,0.00013,0.00019,0.00014
"I hope so, that would be great!",0.00058,0.00014,0.0002,0.00014,0.00018,0.00015
"Bravo, Peter!",0.00208,9e-05,0.00022,0.00011,0.00021,0.00016
"Ma boi out here throwing gold nuggets for free. Amazing content, continue like that!",0.36944,0.00307,0.18928,0.00203,0.11143,0.01112
Thank you Ismaël!,0.00084,0.00011,0.00018,0.00012,0.00018,0.00014
Alex needs to see this,0.00104,0.00011,0.00019,0.00012,0.00017,0.00014
"Awesome video man! I think one other thing to point out is the business model and the outcome of that business model for what he’s doing now. I say that because he’s built out multiple successful companies where there was taking and giving because he had to sell to people. Not saying he still didn’t over deliver.But compared to what he’s doing now where he’s financially setup from those previous businesses he can just give give give without having to take at all or worry about finances. And then also considering that he’s giving everything away because he’s looking for people to build businesses worth 3-5M per year to make them a 10M per year business. All in all, what you’re saying is totally right as he wouldn’t have gotten to that point without doing what you talked about in the video. Just wanted to add context from that perspective since it couldn’t have always been all about 100% giving without taking because it takes money to be in a position to do this very unique thing he’s doing now. Which he worked his ass off for and deserves every bit of it.",0.03373,0.00079,0.04319,0.00038,0.00402,0.00058
"Thanks for the context. I think you’re right. The question is, is it possible to replicate his social success by not asking for financial support during the process of give give give? There’s definitely a lot of other factors that must be positive for this to be true. Thanks for commenting.",0.00054,0.00013,0.00019,0.00014,0.00018,0.00014
Got a new subscriber great take ways! Keep it up!,0.01773,0.0001,0.00063,0.00025,0.00064,0.00024
I have never clicked on one of Alex’s videos even though they keep popping up in my feed however I did click on yours just to see your take on him.,0.00072,0.00011,0.00019,0.00012,0.00017,0.00013
Thanks for watching!,0.00066,0.00012,0.00019,0.00012,0.00017,0.00014
"Wow, I was going to say that a bakers dozen was for product control, but I googled it and I was WAY off. In medieval times, if you didnt provide the standard weight of bread in a dozen, you would be thrown in jail. So to avoid accidently giving too little product the bakers threw in a 13th loaf to make sure they were never under the standard weight... but that doesnt sound like it was started for customer service...",0.00773,0.00011,0.00043,0.00021,0.00052,0.00026
"Super interesting, I never knew that. Thanks for looking into it!",0.00058,0.00013,0.00019,0.00013,0.00018,0.00014
Great video mate,0.00107,0.0001,0.00021,0.00011,0.00018,0.00013
Thanks James!,0.00076,0.00011,0.00018,0.00012,0.00017,0.00014
This has to be satire because I not only don’t know who Alex is but this entire channel.,0.00141,0.0001,0.00022,0.0001,0.00019,0.00014
"Very much not satire, you should check Alex out, he’s worth watching. Thanks for the comment!",0.0006,0.00012,0.00018,0.00013,0.00018,0.00014
Great video,0.00098,0.00011,0.0002,0.00011,0.00017,0.00014
Good job Peter,0.001,0.0001,0.00018,0.0001,0.00019,0.00014
thanks John!,0.00082,0.00011,0.00018,0.00011,0.00017,0.00013
Nice vídeo. This old businness mindset is characteristic of an economy with sound money.And a company is just like a kingdom…,0.00295,9e-05,0.00025,9e-05,0.00028,0.00017
"@Lucas Rabaioli Prestes Great insight man, would love to hear more of your thoughts on the topic. Hmu on ig: misterpmacd",0.00064,0.00012,0.00018,0.00012,0.00017,0.00014
"@Peter MacDonald Hope to see it. Also, internet is the same as a phisycal world, when fighting for space. An empire that controls bordes can tax who passes by. And when you control more than one general, the Byzantine Generals Problem stops being a problem. I bet that we have a lot to learn going deep in this kind of imagination.",0.00075,0.00011,0.00017,0.00012,0.00018,0.00015
Funny enough Lucas I have a video planned talking about businesss being like kingdoms and how that analogy helps us to grow within them.,0.00057,0.00013,0.00017,0.00014,0.00018,0.00015
Very cool presentation.,0.0006,0.00013,0.00021,0.00013,0.00018,0.00014
Thank you Sam!,0.00064,0.00012,0.00018,0.00012,0.00017,0.00014
"The mustache, collar shirt, and classic photos in the background was this intentional to sell the effect of being older than you are, or is it your actual style?Also nice vid!As someone else said, I was surprised you didnt have more subscribers since you popped up on my suggested page and YT hardly puts lower subscriber creators on the suggested page. So you figured something out. 👍",0.00384,9e-05,0.00032,0.00011,0.00035,0.00016
"No, if he REALLY wanted to look old, this video would be in black  white!! Lol",0.04892,0.00015,0.00065,0.00049,0.0014,0.00127
"You hit the nail on the head lol, it is actually my style because it makes me look older.",0.02392,0.00012,0.00097,0.0002,0.00096,0.00025
love the vids quality! 🤯 new subscriber here!,0.00097,0.0001,0.00019,0.00012,0.00018,0.00013
"My friend, can I address you to an author whom Hormozi is citing intentionally or unintentionally? His name is Jay Abraham. And Hormozi is retelling Abrahams concepts which are really great.",0.0007,0.00011,0.00017,0.00012,0.00018,0.00014
"Just made a note of Jay Abraham, hoping to read some of his books soon. Thanks for the recommendation.",0.00053,0.00013,0.00019,0.00013,0.00018,0.00015
Bakers dozen came about due to very strict bread laws that made it better to give away a bit rather than risk being accused of a light loaf,0.00099,0.0001,0.00016,0.00011,0.0002,0.00016
Brilliant video,0.00075,0.00011,0.0002,0.00011,0.00018,0.00014
Thanks Conar!,0.00073,0.00011,0.00018,0.00011,0.00017,0.00014
Great breakdown,0.05937,0.00019,0.00172,0.00055,0.00113,0.0004
Thanks Ryan!,0.00103,0.0001,0.00019,0.0001,0.00018,0.00014
Great video! Subscribed,0.00086,0.00011,0.00019,0.00011,0.00017,0.00013
Thanks for the sub Dennis.,0.00116,9e-05,0.00019,9e-05,0.00021,0.00014
You are great at talking to the camera 😍,0.00083,0.00011,0.00018,0.00013,0.00018,0.00013
Its called sales. Alex understand the human psychology of why people buy things,0.00066,0.00012,0.00018,0.00012,0.00018,0.00014
@Peter MacDonald I would argue that hes genius level,0.00079,0.00011,0.00017,0.00012,0.00019,0.00014
Hes a smart guy.,0.0011,0.00011,0.00023,0.00011,0.00021,0.00015
underrated. take my subscription,0.00248,9e-05,0.00027,0.0001,0.00022,0.00014
"Subscription taken, pleasure doing business with you.",0.00062,0.00012,0.00018,0.00013,0.00018,0.00014
"I find it concerning that this video is promoting the idea that success in business is all about networking and building close relationships, and that old business principles are still the most valuable. While it may be true that these factors play a role in achieving success, its important to acknowledge that the business landscape has changed dramatically in recent years due to the internet and technology. The rise of data-driven businesses and the emphasis on customer experience have upended many traditional business models, and its no longer enough to rely solely on relationships and old-school tactics. Additionally, the suggestion that people are the key to success in business oversimplifies the complex dynamics of the modern workplace and ignores the role of systemic issues like discrimination and inequality. While learning from experienced individuals can certainly provide valuable information, we also need to be open to new ideas and approaches that challenge traditional ways of thinking. Overall, I think this video perpetuates a narrow and outdated view of business success, and we need to be more inclusive and forward-thinking in our approach to entrepreneurship.",0.00057,0.00013,0.00018,0.00014,0.00018,0.00015
